.\gitmap\probe\probe.go|127|monolithic function|length 25
.\gitmap\probe\sibling_parallel.go|34|return without blank line|return nil
.\gitmap\probe\sibling_parallel.go|69|return without blank line|return out
.\gitmap\probe\sibling_parallel.go|32|monolithic function|length 38
.\gitmap\release\assets.go|40|return without blank line|return "", err
.\gitmap\release\assets.go|53|return without blank line|return parts[1], nil
.\gitmap\release\assets.go|72|return without blank line|return []string{"."}
.\gitmap\release\assets.go|78|return without blank line|return nil
.\gitmap\release\assets.go|159|return without blank line|return "app"
.\gitmap\release\assets.go|183|return without blank line|return "", fmt.Errorf("create staging dir: %w", err)
.\gitmap\release\assets.go|37|monolithic function|length 21
.\gitmap\release\assets.go|70|monolithic function|length 27
.\gitmap\release\assets.go|101|monolithic function|length 25
.\gitmap\release\assetsbuild.go|30|return without blank line|return CrossCompileResult{
.\gitmap\release\assetsbuild.go|85|return without blank line|return false
.\gitmap\release\assetsbuild.go|14|monolithic function|length 29
.\gitmap\release\assetstargets.go|13|return without blank line|return []BuildTarget{
.\gitmap\release\assetstargets.go|27|return without blank line|return ParseTargets(flagTargets)
.\gitmap\release\assetstargets.go|31|return without blank line|return convertConfigTargets(configTargets), nil
.\gitmap\release\assetstargets.go|52|return without blank line|return DefaultTargets(), nil
.\gitmap\release\assetstargets.go|61|return without blank line|return nil, err
.\gitmap\release\assetstargets.go|74|return without blank line|return BuildTarget{}, fmt.Errorf("invalid target format %q — expected os/arch", s)
.\gitmap\release\assetstargets.go|50|monolithic function|length 18
.\gitmap\release\assetsupload.go|22|return without blank line|return fmt.Errorf("open asset: %w", err)
.\gitmap\release\assetsupload.go|28|return without blank line|return fmt.Errorf("stat asset: %w", err)
.\gitmap\release\assetsupload.go|37|return without blank line|return fmt.Errorf("upload asset: %w", err)
.\gitmap\release\assetsupload.go|65|return without blank line|return fmt.Sprintf("upload error %d: %s", e.statusCode, e.message)
.\gitmap\release\assetsupload.go|82|return without blank line|return UploadAsset(owner, repo, releaseID, asset, token)
.\gitmap\release\assetsupload.go|16|monolithic function|length 39
.\gitmap\release\assetsupload.go|76|monolithic function|length 16
.\gitmap\release\autocommit.go|56|return without blank line|return commitReleaseOnly(releaseFiles, commitMsg)
.\gitmap\release\autocommit.go|67|return without blank line|return nil
.\gitmap\release\autocommit.go|172|return without blank line|return commitReleaseOnly(releaseFiles, msg)
.\gitmap\release\autocommit.go|177|return without blank line|return commitAll(msg)
.\gitmap\release\autocommit.go|25|monolithic function|length 35
.\gitmap\release\autocommit.go|74|monolithic function|length 16
.\gitmap\release\autocommit.go|107|monolithic function|length 44
.\gitmap\release\autocommit.go|155|monolithic function|length 33
.\gitmap\release\autocommitgit.go|70|return without blank line|return runGitCmd(constants.GitAdd, constants.GitAddAll)
.\gitmap\release\autocommitgit.go|75|return without blank line|return runGitCmd(constants.GitCommit, constants.GitCommitMsg, msg)
.\gitmap\release\autocommitgit.go|82|return without blank line|return err
.\gitmap\release\autocommitgit.go|87|return without blank line|return nil
.\gitmap\release\autocommitgit.go|91|return without blank line|return syncBranchAndRetryPush(branch, pushOutput)
.\gitmap\release\autocommitgit.go|129|return without blank line|return fmt.Errorf(
.\gitmap\release\autocommitgit.go|160|return without blank line|return fmt.Errorf("%s", trimmed)
.\gitmap\release\autocommitgit.go|169|return without blank line|return trimmed
.\gitmap\release\autocommitgit.go|176|return without blank line|return strings.Join(strings.Fields(trimGitOutput(output)), " ")
.\gitmap\release\autocommitgit.go|15|monolithic function|length 44
.\gitmap\release\autocommitgit.go|79|monolithic function|length 16
.\gitmap\release\autocommitgit.go|97|monolithic function|length 43
.\gitmap\release\autocommit_test.go|11|monolithic function|length 32
.\gitmap\release\autocommit_test.go|66|monolithic function|length 19
.\gitmap\release\autocommit_test.go|90|monolithic function|length 18
.\gitmap\release\autocommit_test.go|112|monolithic function|length 18
.\gitmap\release\changelog.go|38|return without blank line|return nil, err
.\gitmap\release\changelog.go|44|return without blank line|return nil, err
.\gitmap\release\changelog.go|48|return without blank line|return nil, fmt.Errorf("no version sections found in %s", constants.ChangelogFile)
.\gitmap\release\changelog.go|59|return without blank line|return entry, true
.\gitmap\release\changelog.go|72|return without blank line|return ""
.\gitmap\release\changelog.go|75|return without blank line|return v
.\gitmap\release\changelog.go|85|return without blank line|return ""
.\gitmap\release\changelog.go|90|return without blank line|return ""
.\gitmap\release\changelog.go|95|return without blank line|return ""
.\gitmap\release\changelog.go|98|return without blank line|return version
.\gitmap\release\changelog.go|35|monolithic function|length 17
.\gitmap\release\changelog.go|82|monolithic function|length 20
.\gitmap\release\changeloggen.go|23|return without blank line|return nil, fmt.Errorf(constants.ErrChangelogGenCommits, fromTag, toRef, err)
.\gitmap\release\changeloggen.go|32|return without blank line|return nil
.\gitmap\release\changeloggen.go|69|return without blank line|return nil, fmt.Errorf(constants.ErrChangelogGenTags, err)
.\gitmap\release\changeloggen.go|78|return without blank line|return resolveDefaultTagRange()
.\gitmap\release\changeloggen.go|83|return without blank line|return "", "", fmt.Errorf(constants.ErrChangelogGenTagNotFound, from)
.\gitmap\release\changeloggen.go|87|return without blank line|return from, constants.GitHEAD, nil
.\gitmap\release\changeloggen.go|92|return without blank line|return "", "", fmt.Errorf(constants.ErrChangelogGenTagNotFound, to)
.\gitmap\release\changeloggen.go|101|return without blank line|return "", "", fmt.Errorf(constants.ErrChangelogGenNoTags)
.\gitmap\release\changeloggen.go|105|return without blank line|return tags[0], constants.GitHEAD, nil
.\gitmap\release\changeloggen.go|30|monolithic function|length 16
.\gitmap\release\changeloggen.go|76|monolithic function|length 20
.\gitmap\release\changelogparse.go|35|return without blank line|return nil, err
.\gitmap\release\changelogparse.go|46|return without blank line|return strings.HasPrefix(strings.TrimLeft(line, " \t"), "## ")
.\gitmap\release\changelogparse.go|57|return without blank line|return entries, ChangelogEntry{}, false
.\gitmap\release\changelogparse.go|74|return without blank line|return current
.\gitmap\release\changelogparse.go|96|return without blank line|return 0, "", "", false
.\gitmap\release\changelogparse.go|101|return without blank line|return 0, "", "", false
.\gitmap\release\changelogparse.go|107|return without blank line|return 0, "", "", false
.\gitmap\release\changelogparse.go|117|return without blank line|return raw[:i], raw[i:]
.\gitmap\release\changelogparse.go|127|return without blank line|return "-", body[2:], true
.\gitmap\release\changelogparse.go|130|return without blank line|return "*", body[2:], true
.\gitmap\release\changelogparse.go|143|return without blank line|return "", "", false
.\gitmap\release\changelogparse.go|151|return without blank line|return len(marker) > 1 && marker[len(marker)-1] == '.'
.\gitmap\release\changelogparse.go|174|return without blank line|return ""
.\gitmap\release\changelogparse.go|14|monolithic function|length 28
.\gitmap\release\changelogparse.go|50|monolithic function|length 16
.\gitmap\release\changelogparse.go|71|monolithic function|length 17
.\gitmap\release\changelogparse.go|93|monolithic function|length 18
.\gitmap\release\checksums.go|20|return without blank line|return "", nil
.\gitmap\release\checksums.go|28|return without blank line|return "", fmt.Errorf("create checksums file: %w", err)
.\gitmap\release\checksums.go|54|return without blank line|return "", err
.\gitmap\release\checksums.go|60|return without blank line|return "", err
.\gitmap\release\checksums.go|18|monolithic function|length 30
.\gitmap\release\compress.go|62|return without blank line|return createZip(path)
.\gitmap\release\compress.go|70|return without blank line|return strings.HasSuffix(strings.ToLower(path), ".exe")
.\gitmap\release\compress.go|78|return without blank line|return "", fmt.Errorf("create zip: %w", err)
.\gitmap\release\compress.go|87|return without blank line|return "", err
.\gitmap\release\compress.go|102|return without blank line|return fmt.Errorf("open source: %w", err)
.\gitmap\release\compress.go|108|return without blank line|return fmt.Errorf("stat source: %w", err)
.\gitmap\release\compress.go|113|return without blank line|return fmt.Errorf("zip header: %w", err)
.\gitmap\release\compress.go|121|return without blank line|return fmt.Errorf("create entry: %w", err)
.\gitmap\release\compress.go|20|monolithic function|length 19
.\gitmap\release\compress.go|74|monolithic function|length 22
.\gitmap\release\compress.go|99|monolithic function|length 28
.\gitmap\release\compresstar.go|18|return without blank line|return "", fmt.Errorf("create tar.gz: %w", err)
.\gitmap\release\compresstar.go|30|return without blank line|return "", err
.\gitmap\release\compresstar.go|46|return without blank line|return fmt.Errorf("open source: %w", err)
.\gitmap\release\compresstar.go|52|return without blank line|return fmt.Errorf("stat source: %w", err)
.\gitmap\release\compresstar.go|57|return without blank line|return fmt.Errorf("tar header: %w", err)
.\gitmap\release\compresstar.go|64|return without blank line|return fmt.Errorf("write header: %w", err)
.\gitmap\release\compresstar.go|14|monolithic function|length 26
.\gitmap\release\compresstar.go|43|monolithic function|length 27
.\gitmap\release\deflate.go|26|return without blank line|return m.fw.Write(p)
.\gitmap\release\deflate.go|30|return without blank line|return m.fw.Close()
.\gitmap\release\github.go|17|return without blank line|return nil
.\gitmap\release\github.go|23|return without blank line|return nil
.\gitmap\release\github.go|29|return without blank line|return files
.\gitmap\release\github.go|59|return without blank line|return nil
.\gitmap\release\github.go|80|return without blank line|return ""
.\gitmap\release\github.go|90|return without blank line|return ""
.\gitmap\release\github.go|15|monolithic function|length 22
.\gitmap\release\github.go|56|monolithic function|length 18
.\gitmap\release\githubapi.go|31|return without blank line|return nil, fmt.Errorf("marshal release payload: %w", err)
.\gitmap\release\githubapi.go|39|return without blank line|return nil, fmt.Errorf("create release: %w", err)
.\gitmap\release\githubapi.go|19|monolithic function|length 34
.\gitmap\release\gitignore.go|19|monolithic function|length 39
.\gitmap\release\gitops.go|45|return without blank line|return fmt.Errorf("push branch: %w", err)
.\gitmap\release\gitops.go|54|return without blank line|return fmt.Errorf("push tag: %w", err)
.\gitmap\release\gitops.go|62|return without blank line|return runGitCmd(constants.GitCheckout, branch)
.\gitmap\release\gitops.go|67|return without blank line|return runGitCmd(constants.GitFetch, constants.GitOrigin, branch)
.\gitmap\release\gitops.go|73|return without blank line|return resolveFromCommit(commit)
.\gitmap\release\gitops.go|76|return without blank line|return resolveFromBranch(branch)
.\gitmap\release\gitops.go|85|return without blank line|return "", "", fmt.Errorf("commit %s not found", commit)
.\gitmap\release\gitops.go|91|return without blank line|return commit, constants.GitCommitPrefix + commit, nil
.\gitmap\release\gitops.go|98|return without blank line|return "", "", fmt.Errorf("branch %s not found: %w", branch, err)
.\gitmap\release\gitops.go|113|return without blank line|return constants.GitHEAD, constants.GitHEAD, nil
.\gitmap\release\gitops.go|140|return without blank line|return flushErr
.\gitmap\release\gitops.go|38|monolithic function|length 20
.\gitmap\release\gitopsquery.go|16|return without blank line|return false
.\gitmap\release\gitopsquery.go|28|return without blank line|return false
.\gitmap\release\gitopsquery.go|39|return without blank line|return false
.\gitmap\release\gitopsquery.go|50|return without blank line|return "", err
.\gitmap\release\gitopsquery.go|62|return without blank line|return "", err
.\gitmap\release\gitopsquery.go|73|return without blank line|return false
.\gitmap\release\gitopsquery.go|84|return without blank line|return Version{}, fmt.Errorf("no git tags found and no .gitmap/release/latest.json exists")
.\gitmap\release\gitopsquery.go|115|return without blank line|return candidate, true
.\gitmap\release\gitopsquery.go|118|return without blank line|return candidate, true
.\gitmap\release\gitopsquery.go|128|return without blank line|return Version{}, false
.\gitmap\release\gitopsquery.go|133|return without blank line|return Version{}, false
.\gitmap\release\gitopsquery.go|137|return without blank line|return Version{}, false
.\gitmap\release\gitopsquery.go|91|monolithic function|length 19
.\gitmap\release\gitopsquery.go|125|monolithic function|length 16
.\gitmap\release\gitopstags.go|25|return without blank line|return nil
.\gitmap\release\gitopstags.go|34|return without blank line|return nil
.\gitmap\release\gitopstags.go|54|return without blank line|return TagEntry{}, false
.\gitmap\release\gitopstags.go|60|return without blank line|return TagEntry{}, false
.\gitmap\release\gitopstags.go|32|monolithic function|length 16
.\gitmap\release\gitstderrfilter.go|23|return without blank line|return &filteredStderrWriter{
.\gitmap\release\gitstderrfilter.go|36|return without blank line|return len(p), nil
.\gitmap\release\gitstderrfilter.go|45|return without blank line|return len(p), err
.\gitmap\release\gitstderrfilter.go|54|return without blank line|return nil
.\gitmap\release\gitstderrfilter.go|74|return without blank line|return true
.\gitmap\release\gitstderrfilter.go|31|monolithic function|length 17
.\gitmap\release\gitstderrfilter.go|52|monolithic function|length 16
.\gitmap\release\httphelpers.go|14|return without blank line|return t.Clone()
.\gitmap\release\httphelpers.go|23|return without blank line|return &url.URL{
.\gitmap\release\httphelpers.go|31|return without blank line|return &url.URL{
.\gitmap\release\httphelpers.go|40|return without blank line|return &http.Request{
.\gitmap\release\httphelpers.go|54|return without blank line|return githubTransport.RoundTrip(req)
.\gitmap\release\httphelpers.go|60|return without blank line|return nil, err
.\gitmap\release\installsnippet.go|21|return without blank line|return body
.\gitmap\release\installsnippet.go|26|return without blank line|return body
.\gitmap\release\installsnippet.go|31|return without blank line|return snippet
.\gitmap\release\installsnippet.go|39|return without blank line|return fmt.Sprintf(
.\gitmap\release\installsnippet.go|19|monolithic function|length 16
.\gitmap\release\metadata.go|66|return without blank line|return fmt.Errorf("create release dir: %w", err)
.\gitmap\release\metadata.go|71|return without blank line|return fmt.Errorf("parse tag for path: %w", err)
.\gitmap\release\metadata.go|80|return without blank line|return nil
.\gitmap\release\metadata.go|96|return without blank line|return false
.\gitmap\release\metadata.go|100|return without blank line|return false
.\gitmap\release\metadata.go|103|return without blank line|return false
.\gitmap\release\metadata.go|113|return without blank line|return LatestMeta{}, err
.\gitmap\release\metadata.go|126|return without blank line|return "", err
.\gitmap\release\metadata.go|132|return without blank line|return "", err
.\gitmap\release\metadata.go|144|return without blank line|return ReleaseMeta{}, err
.\gitmap\release\metadata.go|150|return without blank line|return meta, err
.\gitmap\release\metadata.go|161|return without blank line|return meta, nil
.\gitmap\release\metadata.go|179|return without blank line|return nil, err
.\gitmap\release\metadata.go|202|return without blank line|return filepath.Join(constants.DefaultReleaseDir, constants.DefaultLatestFile)
.\gitmap\release\metadata.go|209|return without blank line|return err
.\gitmap\release\metadata.go|141|monolithic function|length 31
.\gitmap\release\metadata.go|175|monolithic function|length 23
.\gitmap\release\metadata_test.go|17|return without blank line|return func() { constants.DefaultReleaseDir = orig }
.\gitmap\release\metadata_test.go|20|monolithic function|length 27
.\gitmap\release\metadata_test.go|49|monolithic function|length 18
.\gitmap\release\metadata_test.go|79|monolithic function|length 26
.\gitmap\release\metadata_test.go|107|monolithic function|length 20
.\gitmap\release\metadata_test.go|129|monolithic function|length 16
.\gitmap\release\releaseinstallhint.go|25|return without blank line|return false
.\gitmap\release\releaseinstallhint.go|37|return without blank line|return strings.Replace(normalized[idx+1:], ":", "/", 1)
.\gitmap\release\releaseinstallhint.go|46|return without blank line|return ""
.\gitmap\release\releaseinstallhint.go|58|return without blank line|return false
.\gitmap\release\releaseinstallhint.go|66|return without blank line|return false
.\gitmap\release\releaseinstallhint.go|71|return without blank line|return false
.\gitmap\release\remoteorigin.go|16|return without blank line|return "", "", fmt.Errorf("no remote origin URL found")
.\gitmap\release\remoteorigin.go|26|return without blank line|return ""
.\gitmap\release\remoteorigin.go|35|return without blank line|return parseGitURL(url)
.\gitmap\release\remoteorigin.go|42|return without blank line|return parseHTTPSURL(url)
.\gitmap\release\remoteorigin.go|47|return without blank line|return parseSSHURL(url)
.\gitmap\release\remoteorigin.go|59|return without blank line|return "", "", fmt.Errorf("invalid HTTPS remote: %s", url)
.\gitmap\release\remoteorigin.go|74|return without blank line|return "", "", fmt.Errorf("invalid SSH remote: %s", url)
.\gitmap\release\remoteorigin.go|81|return without blank line|return "", "", fmt.Errorf("invalid SSH remote path: %s", url)
.\gitmap\release\remoteorigin.go|69|monolithic function|length 16
.\gitmap\release\remoteorigin_test.go|10|monolithic function|length 26
.\gitmap\release\remoteorigin_test.go|39|monolithic function|length 26
.\gitmap\release\remoteorigin_test.go|68|monolithic function|length 28
.\gitmap\release\remoteorigin_test.go|103|monolithic function|length 26
.\gitmap\release\remoteorigin_test.go|136|monolithic function|length 26
.\gitmap\release\retry.go|12|monolithic function|length 21
.\gitmap\release\rollback.go|13|monolithic function|length 16
.\gitmap\release\rollback.go|48|monolithic function|length 24
.\gitmap\release\rollback.go|75|monolithic function|length 24
.\gitmap\release\selfrelease.go|16|return without blank line|return err
.\gitmap\release\selfrelease.go|21|return without blank line|return fmt.Errorf("could not determine current directory: %w", err)
.\gitmap\release\selfrelease.go|32|return without blank line|return fmt.Errorf("could not switch to source repo: %w", err)
.\gitmap\release\selfrelease.go|49|return without blank line|return false
.\gitmap\release\selfrelease.go|13|monolithic function|length 30
.\gitmap\release\selfrelease_resolve.go|39|return without blank line|return ""
.\gitmap\release\selfrelease_resolve.go|44|return without blank line|return ""
.\gitmap\release\selfrelease_resolve.go|51|return without blank line|return normalizeSourceRepoRoot(loadSourceRepoDB())
.\gitmap\release\selfrelease_resolve.go|57|return without blank line|return ""
.\gitmap\release\selfrelease_resolve.go|65|return without blank line|return "", fmt.Errorf("%s", constants.ErrSelfReleaseNoRepo)
.\gitmap\release\selfrelease_resolve.go|73|return without blank line|return "", fmt.Errorf("%s", constants.ErrSelfReleaseNoRepo)
.\gitmap\release\selfrelease_resolve.go|78|return without blank line|return "", fmt.Errorf("%s", constants.ErrSelfReleaseNoRepo)
.\gitmap\release\selfrelease_resolve.go|96|return without blank line|return false
.\gitmap\release\selfrelease_resolve.go|104|return without blank line|return ""
.\gitmap\release\selfrelease_resolve.go|109|return without blank line|return ""
.\gitmap\release\selfrelease_resolve.go|114|return without blank line|return ""
.\gitmap\release\selfrelease_resolve.go|122|return without blank line|return true
.\gitmap\release\selfrelease_resolve.go|126|return without blank line|return false
.\gitmap\release\selfrelease_resolve.go|131|return without blank line|return false
.\gitmap\release\selfrelease_resolve.go|156|return without blank line|return ""
.\gitmap\release\selfrelease_resolve.go|168|return without blank line|return dir
.\gitmap\release\selfrelease_resolve.go|173|return without blank line|return ""
.\gitmap\release\selfrelease_resolve.go|18|monolithic function|length 16
.\gitmap\release\selfrelease_resolve.go|63|monolithic function|length 28
.\gitmap\release\selfrelease_resolve.go|102|monolithic function|length 16
.\gitmap\release\semver.go|28|return without blank line|return Version{}, fmt.Errorf("empty version string")
.\gitmap\release\semver.go|39|return without blank line|return Version{}, err
.\gitmap\release\semver.go|52|return without blank line|return ""
.\gitmap\release\semver.go|62|return without blank line|return 0, 0, 0, fmt.Errorf("too many version segments")
.\gitmap\release\semver.go|67|return without blank line|return 0, 0, 0, fmt.Errorf("invalid major version: %s", parts[0])
.\gitmap\release\semver.go|72|return without blank line|return 0, 0, 0, err
.\gitmap\release\semver.go|77|return without blank line|return 0, 0, 0, err
.\gitmap\release\semver.go|85|return without blank line|return 0, nil
.\gitmap\release\semver.go|89|return without blank line|return 0, fmt.Errorf("invalid %s version: %s", name, parts[idx])
.\gitmap\release\semver.go|91|return without blank line|return val, nil
.\gitmap\release\semver.go|98|return without blank line|return base + "-" + v.PreRelease
.\gitmap\release\semver.go|108|return without blank line|return base + "-" + v.PreRelease
.\gitmap\release\semver.go|116|return without blank line|return len(v.PreRelease) > 0
.\gitmap\release\semver.go|122|return without blank line|return true
.\gitmap\release\semver.go|125|return without blank line|return false
.\gitmap\release\semver.go|128|return without blank line|return true
.\gitmap\release\semver.go|131|return without blank line|return false
.\gitmap\release\semver.go|134|return without blank line|return true
.\gitmap\release\semver.go|137|return without blank line|return false
.\gitmap\release\semver.go|147|return without blank line|return true
.\gitmap\release\semver.go|157|return without blank line|return Version{Major: v.Major + 1, Minor: 0, Patch: 0}, nil
.\gitmap\release\semver.go|159|return without blank line|return Version{Major: v.Major, Minor: v.Minor + 1, Patch: 0}, nil
.\gitmap\release\semver.go|161|return without blank line|return Version{Major: v.Major, Minor: v.Minor, Patch: v.Patch + 1}, nil
.\gitmap\release\semver.go|163|return without blank line|return Version{}, fmt.Errorf("invalid bump level: %s (use major, minor, or patch)", level)
.\gitmap\release\semver.go|24|monolithic function|length 22
.\gitmap\release\semver.go|59|monolithic function|length 22
.\gitmap\release\semver.go|120|monolithic function|length 21
.\gitmap\release\semver_test.go|92|monolithic function|length 19
.\gitmap\release\temprelease.go|27|return without blank line|return nil, fmt.Errorf("failed to list recent commits: %w", err)
.\gitmap\release\temprelease.go|36|return without blank line|return nil
.\gitmap\release\temprelease.go|56|return without blank line|return TempReleaseCommit{}
.\gitmap\release\temprelease.go|108|return without blank line|return nil, err
.\gitmap\release\temprelease.go|117|return without blank line|return nil
.\gitmap\release\temprelease.go|34|monolithic function|length 16
.\gitmap\release\temprelease.go|53|monolithic function|length 17
.\gitmap\release\temprelease.go|115|monolithic function|length 18
.\gitmap\release\workflow.go|59|return without blank line|return delegateErr
.\gitmap\release\workflow.go|64|return without blank line|return err
.\gitmap\release\workflow.go|69|return without blank line|return delegateErr
.\gitmap\release\workflow.go|74|return without blank line|return err
.\gitmap\release\workflow.go|79|return without blank line|return err
.\gitmap\release\workflow.go|95|return without blank line|return false, nil
.\gitmap\release\workflow.go|102|return without blank line|return false, nil
.\gitmap\release\workflow.go|108|return without blank line|return false, nil
.\gitmap\release\workflow.go|121|return without blank line|return false, nil
.\gitmap\release\workflow.go|125|return without blank line|return false, nil
.\gitmap\release\workflow.go|130|return without blank line|return false, nil
.\gitmap\release\workflow.go|135|return without blank line|return false, nil
.\gitmap\release\workflow.go|146|return without blank line|return tryDelegateFromCurrentBranch(opts)
.\gitmap\release\workflow.go|155|return without blank line|return resolveExplicitVersion(opts.Version)
.\gitmap\release\workflow.go|158|return without blank line|return resolveBumpVersion(opts.Bump)
.\gitmap\release\workflow.go|167|return without blank line|return v, err
.\gitmap\release\workflow.go|172|return without blank line|return v, nil
.\gitmap\release\workflow.go|178|return without blank line|return v, err
.\gitmap\release\workflow.go|183|return without blank line|return v, nil
.\gitmap\release\workflow.go|189|return without blank line|return v, err
.\gitmap\release\workflow.go|194|return without blank line|return v, nil
.\gitmap\release\workflow.go|210|return without blank line|return printDryRun(v, branchName, tag, sourceName, opts)
.\gitmap\release\workflow.go|224|return without blank line|return err
.\gitmap\release\workflow.go|234|return without blank line|return err
.\gitmap\release\workflow.go|250|return without blank line|return nil
.\gitmap\release\workflow.go|260|return without blank line|return fmt.Errorf("create branch: %w", err)
.\gitmap\release\workflow.go|266|return without blank line|return fmt.Errorf("create tag: %w", err)
.\gitmap\release\workflow.go|276|return without blank line|return opts.Notes
.\gitmap\release\workflow.go|52|monolithic function|length 35
.\gitmap\release\workflow.go|92|monolithic function|length 22
.\gitmap\release\workflow.go|118|monolithic function|length 23
.\gitmap\release\workflow.go|198|monolithic function|length 47
.\gitmap\release\workflowbranch.go|16|return without blank line|return err
.\gitmap\release\workflowbranch.go|21|return without blank line|return err
.\gitmap\release\workflowbranch.go|27|return without blank line|return printDryRun(version, branchName, version.String(), branchName, Options{
.\gitmap\release\workflowbranch.go|39|return without blank line|return Version{}, fmt.Errorf(constants.ErrReleaseInvalidVersion, branchName)
.\gitmap\release\workflowbranch.go|50|return without blank line|return checkDuplicate(v)
.\gitmap\release\workflowbranch.go|65|return without blank line|return fmt.Errorf("checkout branch: %w", err)
.\gitmap\release\workflowbranch.go|88|return without blank line|return err
.\gitmap\release\workflowbranch.go|105|return without blank line|return fmt.Errorf("could not list release branches: %w", err)
.\gitmap\release\workflowbranch.go|126|return without blank line|return err
.\gitmap\release\workflowbranch.go|150|return without blank line|return nil, err
.\gitmap\release\workflowbranch.go|13|monolithic function|length 20
.\gitmap\release\workflowbranch.go|57|monolithic function|length 41
.\gitmap\release\workflowbranch.go|102|monolithic function|length 28
.\gitmap\release\workflowdocs.go|55|return without blank line|return fmt.Errorf("walk error at %s: %w", path, err)
.\gitmap\release\workflowdocs.go|59|return without blank line|return nil
.\gitmap\release\workflowdocs.go|74|return without blank line|return fmt.Errorf("create archive %s: %w", archivePath, err)
.\gitmap\release\workflowdocs.go|84|return without blank line|return fmt.Errorf("relative path for %s: %w", itemPath, relErr)
.\gitmap\release\workflowdocs.go|91|return without blank line|return fmt.Errorf("add %s to zip: %w", itemPath, err)
.\gitmap\release\workflowdocs.go|15|monolithic function|length 32
.\gitmap\release\workflowdocs.go|50|monolithic function|length 18
.\gitmap\release\workflowdocs.go|71|monolithic function|length 25
.\gitmap\release\workflowdryrun.go|121|return without blank line|return nil
.\gitmap\release\workflowdryrun.go|126|return without blank line|return fmt.Errorf("switch back to %s: %w", branch, err)
.\gitmap\release\workflowdryrun.go|29|monolithic function|length 23
.\gitmap\release\workflowdryrun.go|71|monolithic function|length 17
.\gitmap\release\workflowfinalize.go|27|return without blank line|return fmt.Errorf(constants.ErrReleasePushFailed, err)
.\gitmap\release\workflowfinalize.go|95|return without blank line|return fmt.Errorf(constants.ErrReleaseMetaWrite, metaPath, err)
.\gitmap\release\workflowfinalize.go|147|return without blank line|return nil
.\gitmap\release\workflowfinalize.go|157|return without blank line|return nil
.\gitmap\release\workflowfinalize.go|162|return without blank line|return entry.Notes
.\gitmap\release\workflowfinalize.go|188|return without blank line|return err
.\gitmap\release\workflowfinalize.go|221|return without blank line|return assets
.\gitmap\release\workflowfinalize.go|234|return without blank line|return assets
.\gitmap\release\workflowfinalize.go|22|monolithic function|length 55
.\gitmap\release\workflowfinalize.go|80|monolithic function|length 22
.\gitmap\release\workflowfinalize.go|105|monolithic function|length 30
.\gitmap\release\workflowfinalize.go|169|monolithic function|length 27
.\gitmap\release\workflowgithub.go|68|return without blank line|return nil
.\gitmap\release\workflowgithub.go|72|return without blank line|return nil
.\gitmap\release\workflowgithub.go|77|return without blank line|return nil
.\gitmap\release\workflowgithub.go|13|monolithic function|length 50
.\gitmap\release\workflowgithub.go|66|monolithic function|length 45
.\gitmap\release\workfloworder_test.go|17|monolithic function|length 47
.\gitmap\release\workfloworder_test.go|68|monolithic function|length 31
.\gitmap\release\workfloworder_test.go|103|monolithic function|length 31
.\gitmap\release\workfloworder_test.go|138|monolithic function|length 24
.\gitmap\release\workfloworder_test.go|167|monolithic function|length 22
.\gitmap\release\workflowpending.go|14|return without blank line|return nil
.\gitmap\release\workflowpending.go|37|return without blank line|return false
.\gitmap\release\workflowpending.go|42|return without blank line|return false
.\gitmap\release\workflowpending.go|45|return without blank line|return false
.\gitmap\release\workflowpending.go|48|return without blank line|return false
.\gitmap\release\workflowpending.go|71|return without blank line|return fmt.Errorf("invalid version in metadata: %s", meta.Tag)
.\gitmap\release\workflowpending.go|100|return without blank line|return fmt.Errorf("create branch from metadata: %w", err)
.\gitmap\release\workflowpending.go|107|return without blank line|return fmt.Errorf("create tag from metadata: %w", err)
.\gitmap\release\workflowpending.go|120|return without blank line|return false
.\gitmap\release\workflowpending.go|131|return without blank line|return false
.\gitmap\release\workflowpending.go|134|return without blank line|return false
.\gitmap\release\workflowpending.go|11|monolithic function|length 20
.\gitmap\release\workflowpending.go|35|monolithic function|length 17
.\gitmap\release\workflowpending.go|68|monolithic function|length 46
.\gitmap\release\workflowreleasescript.go|32|return without blank line|return nil
.\gitmap\release\workflowreleasescript.go|68|return without blank line|return "", fmt.Errorf("read embedded %s: %w", s.embeddedName, err)
.\gitmap\release\workflowreleasescript.go|75|return without blank line|return "", fmt.Errorf("write snapshot %s: %w", outPath, err)
.\gitmap\release\workflowreleasescript.go|102|return without blank line|return header + bakeLine + "\n" + body
.\gitmap\release\workflowreleasescript.go|105|return without blank line|return body[:idx] + bakeLine + "\n" + header + body[idx:]
.\gitmap\release\workflowreleasescript.go|112|return without blank line|return "#!/usr/bin/env bash\n" + header + bakeLine + "\n" + body
.\gitmap\release\workflowreleasescript.go|114|return without blank line|return body[:idxBash] + header + bakeLine + "\n\n" + body[idxBash:]
.\gitmap\release\workflowreleasescript.go|30|monolithic function|length 30
.\gitmap\release\workflowreleasescript.go|65|monolithic function|length 19
.\gitmap\release\workflowreleasescript.go|94|monolithic function|length 21
.\gitmap\release\workflowvalidate.go|18|return without blank line|return Version{}, err
.\gitmap\release\workflowvalidate.go|27|return without blank line|return Version{}, err
